Yield,Clusters,Lat,Long,Intercrop,Manure,Labour,Pest,Residue,Rotation,Credit,Fert,Fallow,Femhead,Minpltdis,Hhsize,Headage,Headedu,Meanedu,Landsize,Nplots,IntercropH,FempltsF,TLU,CropD,LvstD,Ntreat,FertHa,Ncrop,Totincome,PestHa,aprEVI,mayEVI,junEVI,julEVI,augEVI,sepEVI,octEVI,seasEVI,aprprec,mayprec,junprec,julprec,augprec,sepprec,octprec,seasprec,pdsi,lst,Maxtemp,Mintemp,Soilmoist,Silt,Sand,Clay,CEC,Orgcab,Soilbulk,DEM,MarketAccess,LivDens
864.8499146,1,10.942276,-1.060596943,1,0,0,1,1,0,0,1,1,0,1,5,35,9,10,4.249292374,4,0.809388995,0,0.75000003,5,3,1,94.13332367,6,2310.316895,22.78786278,0.201350003,0.262899995,0.283950001,0.216999993,0.396200001,0.425199986,0.382600009,0.278699994,17,42,72,160,184,94,93,662,-3.900000095,35.22999954,33.79999924,23.60000038,339,18.98343476,65.63625759,13.64404639,22.78265303,17.09100861,159.4242687,193.0509495,12,10552.79
864.8499146,1,10.97749043,-0.865813851,1,1,1,1,1,1,0,1,0,0,1,22,70,0,4.769230843,5.868070126,8,2.023472548,0,8.249999896,6,3,1,34.08275604,12,7947.709473,10.42203617,0.154176563,0.188049757,0.288517146,0.36640379,0.446294952,0.442499995,0.373899996,0.322654272,19,44,77,152,179,106,93,670,-3.799999952,33.7392345,33.79999924,23.20000076,313.7999878,15.63131266,67.22230511,14.21454469,19.9963675,16.37449137,158.9315425,235.1316412,14.7836289,6762.626039
870.5125732,6,9.904167175,-0.858084083,1,0,1,1,1,0,0,1,0,0,2,12,51,16,8.571428299,1.214083433,3,11.73614025,0,0.400000006,3,2,0,2965.199951,7,10598.18652,289.645752,0.157523905,0.203082436,0.276923267,0.218231436,0.315086654,0.371096818,0.377218637,0.254661823,27,59,75,166,150,153,173,803,-4,33.49000168,33.29999924,23.70000076,462.1000061,16.20938323,69.22173786,8.415364035,20.20938294,19.00483458,148.422267,133.4380206,12,4708.765208
879.6759033,2,10.34746838,-2.634014606,0,1,1,1,1,1,1,1,1,0,1,5,40,0,2.666666746,1.416430712,4,0,75,1.299999952,3,3,0,264.7499695,4,839.8519897,0,0.160850003,0.245250002,0.467449993,0.186049998,0.372949988,0.500199974,0.417699993,0.33070001,28,69,42,177,220,115,96,747,-3.400000095,32.06000137,32.79999924,22.60000038,563.2000122,15.84065989,68.98258597,11.76802258,21.67081103,19.55152874,150.1049985,273.1563752,13,4019.53601
882.499939,6,9.682027817,-0.782045245,1,0,0,1,1,0,0,1,0,0,2,7,52,0,2,2.023472548,4,4.451639175,0,0.600000009,4,3,0,395.3599548,5,7658.089355,176.3061066,0.215827562,0.357066327,0.366094233,0.335519561,0.424237181,0.428633956,0.465373715,0.372226928,36,81,75,160,143,168,196,859,-3.900000095,34.66999817,33.29999924,23.89999962,491.3999939,17.624528,73.16956134,11.9202451,21.42813892,19.72276924,146.8921064,146.0402785,11,5445.699117
882.499939,6,9.666651726,-0.844517171,0,0,0,1,1,1,0,1,0,0,2,11,41,0,5.199999809,3.642250538,3,0,0,0.79999999,3,3,0,13.72777653,3,4525.125977,76.25939178,0.16560025,0.389226455,0.378322528,0.274685248,0.443928994,0.397335496,0.43590049,0.375743407,37.73300019,78.46600037,69.53399963,159.7330005,135.5340003,166.9320007,194.3980005,842.3299901,-4,33.91033,33.29999924,23.82669928,456.1551939,18.44305578,70.61957226,9.421901068,20.34258491,19.47250322,148.1082549,146.3114046,11,5758.058462
884.3577881,6,9.668913841,-0.940358698,1,0,1,1,1,1,1,1,1,0,2,24,85,0,1.153846145,27.11453247,9,1.61877799,0,3.200000003,5,3,0,154.8984833,11,8210.298828,19.38803291,0.166084924,0.303436032,0.416601114,0.424645005,0.360311236,0.447126473,0.556078182,0.384707864,37,72,66,157,131,159,182,804,-3.900000095,34.18000031,33.29999924,24,402.2000122,19.64990973,68.52613945,10.80030671,20.18934698,19.27182144,145.9858411,117.9909473,11,4285.40976
889.5598755,6,9.612371445,-0.789494932,1,0,1,1,1,0,0,1,0,0,2,7,56,0,0,0.809388995,2,2.428166866,0,1.059999999,2,3,0,988.3999023,3,4866.098145,251.8658752,0.202027932,0.385692756,0.323198896,0.260041167,0.393727928,0.40944071,0.459866468,0.384603596,40,84,71,164,138,174,208,879,-3.900000095,32.72000122,33.29999924,23.70000076,524.4000244,21.08788961,68.49145323,11.36346047,18.94717256,18.9977327,149.2052862,149.0025877,11,7582.062995
889.5598755,2,9.910612106,-2.456997395,1,0,0,0,1,1,0,1,0,0,4,9,62,0,5.400000095,1.61877799,1,1.61877799,0,0.400000006,2,0,0,277.9874573,2,751.2759399,0,0.175050005,0.364499986,0.352200001,0.419200003,0.29370001,0.413100004,0.305200011,0.339300007,36,81,62,171,205,106,128,789,-3.599999905,36.04999924,32.09999847,22.29999924,556.7999878,17.59619327,65.98822201,13.54207662,21.00254388,19.04919324,147.6543068,308.0867588,13,5314.594753
889.5598755,2,10.06023884,-2.608939409,1,0,1,1,1,1,0,1,0,1,3,7,32,0,1.666666627,2.225819826,2,2.225819826,40,0.200000003,5,2,0,134.7817993,5,1475.296143,22.89689636,0.214513111,0.301865833,0.283354822,0.375797945,0.429644266,0.437417974,0.406173594,0.355018523,35,79,57,176,208,109,111,775,-3.5,35.45000076,32.5,22.60000038,557,16.8584702,66.59026834,10.79220746,23.40039107,20.43830349,145.9925243,273.5960862,13,6469.907344
889.5598755,2,10.39400482,-2.330809355,0,0,1,1,1,1,0,1,1,0,4,8,42,6,3.25,3.439903259,3,0,33.33333588,0.159999996,3,2,0,87.21175385,3,7256.40332,0,0.150654198,0.359243562,0.322196176,0.414114613,0.380319936,0.425036006,0.40369956,0.378235243,26,72,54,184,257,109,97,799,-3.299999952,36.33000183,32.59999847,22.70000076,685.7000122,16.8684197,69.16537156,12.74927318,21.35367571,19.71360432,149.9269389,299.2195923,13,3254.457724
889.5598755,2,10.04274654,-2.590852022,1,0,1,0,0,1,0,1,0,0,3,13,52,0,3.625,4.046945095,2,1.61877799,0,0,3,0,0,148.2599792,3,2014.96814,0,0.180099994,0.237049997,0.287649989,0.422600001,0.416900009,0.402700007,0.402099997,0.38409999,35,79,57,176,208,109,111,775,-3.5,37.00999832,32.5,22.60000038,557,17.31610775,72.94372926,10.32337263,19.09135461,17.76159496,148.899993,302.1079768,13,7496.587885
889.5598755,2,10.25126076,-2.621786356,1,0,1,0,1,1,1,1,0,0,2,12,48,0,5.888888836,4.046945095,2,2.428167105,0,5.829999952,3,3,0,222.3899689,3,4498.991699,10.07463455,0.166099995,0.301600009,0.349099994,0.222100005,0.318049997,0.444599986,0.395399988,0.280200005,30,71,47,179,224,116,99,766,-3.400000095,32.77000046,32.59999847,22.29999924,597.7999878,13.78820639,77.11724563,8.094628013,19.65219407,18.16700207,150.9301796,302.0636335,13,4194.479472
889.5598755,6,9.551410675,-1.006756306,1,0,1,1,1,1,0,1,0,0,1,5,28,13,6.5,4.249292374,2,3.844597816,0,1.799999967,4,3,1,141.1999817,5,7438.391602,15.59169674,0.17385,0.265500009,0.362749994,0.233400002,0.260899991,0.402700007,0.389099985,0.271600008,43,72,60,159,119,163,195,811,-4.099999905,31.38999939,33.40000153,23.89999962,419.5,19.4908797,66.24344724,10.69757061,18.96737945,18.04409128,148.9975844,134.6697241,11,6003.3488
889.5598755,1,10.65975285,-0.826855898,1,0,1,0,1,0,0,1,0,0,1,5,70,0,1.399999976,4.653986931,2,4.653986931,0,0,5,0,0,85.94781494,8,2974.902344,0,0.148716837,0.189397071,0.168839737,0.432188826,0.342749,0.554682966,0.452820585,0.194250864,21,42,79,163,183,134,119,741,-3.799999952,36.18999863,33.29999924,23.20000076,431.5,20.87964602,60.78351572,16.68569557,22.71301979,20.01069852,146.7491157,192.8610858,12,13269.96792
889.5598755,2,10.24985504,-2.623620987,1,1,1,1,1,1,0,1,0,0,2,6,45,5,5,5.665722847,3,5.665723324,0,4.200000048,6,3,2,335.3499756,6,4333.84668,0,0.16208181,0.287983095,0.321849112,0.255217885,0.324702653,0.417512503,0.392552344,0.309396703,30.69455162,71.69455148,48.38910324,179.6945515,222.610897,115.3054485,101.083655,769.4727505,-3.400000095,32.83945413,32.59999847,22.36945482,594.9523197,14.5983841,78.6560168,9.146772782,19.58367426,18.83411127,152.0242013,294.1555559,13,4206.064994
889.5598755,6,9.905970573,-0.857655644,1,0,0,1,1,1,0,1,0,0,2,7,30,0,0,6.475111961,3,3.642250538,0,0.600000024,4,1,0,277.9874573,4,5116.047852,64.54063416,0.148900002,0.200849995,0.275700003,0.203950003,0.274749994,0.341800004,0.335200012,0.247199997,27,59,75,166,150,153,173,803,-4,33.49000168,33.29999924,23.70000076,462.1000061,16.03886859,70.34244505,8.028373837,20.16402025,19.76155638,147.0589662,128.0761802,12,4675.931924
889.5599365,2,10.08508873,-2.658838511,0,0,1,0,1,0,1,1,0,1,1,2,51,0,0,0.404694498,1,0,100,0,1,0,0,247.0999756,1,1199.843872,0,0.17440612,0.284537483,0.291162461,0.202056926,0.43948219,0.484900193,0.453212822,0.309399992,34,77,54,177,207,110,110,769,-3.5,35.31000137,32.5,22.5,557.7000122,17.00795283,65.67521674,11.17757643,20.35049825,19.01285072,148.5168898,265.9556538,13,6295.743156
889.5599365,2,10.25508785,-2.626400232,1,1,1,0,1,1,0,1,1,0,4,3,56,0,5,0.809388995,1,0.809388995,0,1.300000027,2,3,1,185.3249817,2,2435.872559,0,0.174799994,0.296449989,0.307700008,0.30340001,0.385199994,0.436399996,0.383399993,0.329699993,30,70,44,179,219,115,100,757,-3.400000095,32.20999908,32.59999847,22.39999962,579.2999878,14.95211391,77.44966739,7.352594777,19.02651646,18.98046518,149.4769074,294.3893314,13,4173.824602
889.5599365,2,10.06876659,-2.596306324,1,0,0,0,1,1,0,1,0,0,4,3,40,0,0,1.011736274,2,0.809388995,0,0.640000023,3,3,1,98.83998871,3,1817.324097,0,0.204139288,0.318996562,0.364820469,0.246474123,0.331163167,0.466016541,0.445602224,0.346542915,35,79,57,176,208,109,111,775,-3.5,36.09000015,32.5,22.60000038,557,18.61279533,67.21660576,13.12380255,23.18865871,20,148.9534568,268.0125692,13,6654.030456
889.5599365,2,10.08439064,-2.659833431,1,1,0,1,1,1,0,1,0,0,1,7,47,0,3.666666746,1.011736274,2,0.809388995,0,4.350000143,3,3,1,98.83998871,4,1876.895386,0,0.179552954,0.292952548,0.289401869,0.19861917,0.450536461,0.475648651,0.438466743,0.309399992,34,77,54,177,207,110,110,769,-3.5,35.31000137,32.5,22.5,557.7000122,15.95505793,72.71540919,10.49884518,20.18124836,19.44841163,152.2395685,267.1242433,13,6295.235447
889.5599365,2,10.25697994,-2.625379324,1,0,1,1,1,1,0,1,0,1,3,4,50,0,6,1.011736274,2,0.607041717,100,0.5,4,1,1,197.6799774,4,638.0942993,25.18658829,0.181290015,0.291710509,0.303851329,0.240085147,0.345079941,0.424644817,0.380186774,0.325036858,30,70,44,179,219,115,100,757,-3.400000095,32.57268216,32.59999847,22.39999962,579.2999878,14.02109032,77.7070566,8.214817356,19.14378561,17.95669941,149.5379361,299.1258271,13,4176.511072
889.5599365,2,10.41784096,-2.387937784,1,0,1,1,1,0,1,1,0,1,5,2,49,0,0,1.011736274,1,6.475111961,100,2.700000107,6,3,0,247.0999603,6,3131.933594,0.503731728,0.134149998,0.236100003,0.372550011,0.431650013,0.453900009,0.430700004,0.324499995,0.385699987,26,71,50,184,251,112,98,792,-3.200000048,35.02999878,32.5,22.5,676.2000122,14.79989755,72.92285724,10.55270104,21.17015176,19.73467714,145.885092,307.9534146,13,3193.006841
889.5599365,2,10.41815758,-2.384667397,1,0,0,1,1,1,0,1,1,1,3,2,58,0,4.5,1.214083433,2,0.809388995,100,0,3,0,0,41.18333054,3,719.1072388,50.37318039,0.18175,0.271349996,0.376049995,0.439749986,0.433600008,0.394600004,0.297800004,0.373899996,26,71,50,184,251,112,98,792,-3.200000048,35.02999878,32.5,22.5,676.2000122,14.51421061,71.04335281,11.66993233,21.72596669,19.56924973,149.2000755,307.4563025,13,3179.59261
889.5599365,2,10.05935478,-2.608647585,1,0,0,0,1,1,0,1,0,1,3,6,50,0,5.5,1.214083552,1,1.214083433,0,0,3,0,0,123.5499802,3,987.6282349,0,0.211549997,0.299800009,0.290699989,0.39774999,0.425449997,0.421099991,0.396699995,0.364199996,35,79,57,176,208,109,111,775,-3.5,35.45000076,32.5,22.60000038,557,17.37553172,65.8959624,12.10765321,22.24851465,19.88322733,146.5676561,272.9965524,13,6487.257011
889.5599365,2,10.20012093,-2.632973194,1,0,0,1,0,1,0,1,0,0,3,8,45,0,4.333333492,1.214083552,1,1.214083433,0,0.280000001,3,3,2,123.5499802,3,418.5397644,37.77988052,0.180893515,0.266948347,0.361794269,0.239343186,0.408188084,0.45872347,0.408034602,0.325944519,33,74,49,178,214,113,105,766,-3.400000095,35.15720968,32.59999847,22.5,570,12.55638244,77.38566297,10.7013189,18.36761152,18.29867474,149.2541009,311.4560634,13,4510.793844
889.5599365,2,10.39475727,-2.467729568,1,0,0,0,0,1,0,1,1,0,4,3,25,0,0,1.214083552,1,1.214083433,0,0.050000001,2,2,0,247.0999603,2,513.8431396,0,0.152884711,0.229087471,0.358599991,0.234710495,0.369038892,0.403269078,0.345395927,0.345088026,27,70,49,182,243,115,95,781,-3.400000095,34.25,32.5,22.29999924,652.0999756,16.07204839,74.03307948,11.10644651,21,19.12580257,146.2024662,341.056431,13,3513.70396
889.5599365,2,10.06243896,-2.608527184,1,1,0,1,1,1,0,1,0,0,2,6,50,0,0,1.416430712,2,0.607041717,0,0.930000035,2,3,7,317.6999817,3,1461.882324,0,0.174503683,0.334793678,0.330045983,0.468943856,0.449253726,0.427569502,0.386668765,0.387418049,35,79,57,176,208,109,111,775,-3.5,35.45000076,32.5,22.60000038,557,17.60857994,66.35370108,12.42865738,23.49161426,20.58807832,146.9653055,271.5451123,13,6460.2775
889.5599365,2,10.06112576,-2.608215332,0,1,0,0,1,1,1,0,1,0,3,7,39,0,2.400000095,1.61877799,4,0,0,1.900000036,4,2,7,0,4,6194.708984,0,0.207450002,0.335000008,0.304699987,0.455049992,0.427450001,0.412299991,0.386599988,0.388999999,35,79,57,176,208,109,111,775,-3.5,35.45000076,32.5,22.60000038,557,17.00811858,66.87816866,11.68410511,23.9485668,20.17608087,148.8464377,275.1053302,13,6482.314904
889.5599365,2,10.30179596,-2.633238316,1,0,1,1,1,1,0,0,1,1,2,1,63,4,4,1.61877799,1,0.404694498,100,0,3,1,0,0,4,419.9769592,14.79712009,0.167891582,0.27709827,0.322985617,0.235307592,0.412752406,0.426695734,0.425599992,0.310953395,29,70,43,178,219,115,98,752,-3.400000095,32.27000046,32.70000076,22.5,570.7000122,15.87132594,73.71411362,9.449697324,20.0304771,18.90628078,148.1444313,276.8172346,13,3965.69671
889.5599365,2,10.04356384,-2.590239525,1,0,0,0,1,1,1,1,0,0,4,5,52,10,6,1.61877799,1,1.61877799,0,0.579999998,3,3,0,61.7749939,3,2368.691406,0,0.180231971,0.237470878,0.286793958,0.412962399,0.417210326,0.406587851,0.407172058,0.378585655,35,79,57,176,208,109,111,775,-3.5,37.00999832,32.5,22.60000038,557,16.49874347,72.90252641,11.00451907,18.44402463,17.90474903,148.0290367,303.3336837,13,7502.336766
889.5599365,2,10.0874033,-2.658008337,0,0,0,1,0,1,0,1,0,0,2,5,48,0,4,1.61877799,3,0,0,0,3,0,2,61.7749939,3,503.2017822,13.22295856,0.167793034,0.287545351,0.296915965,0.230264762,0.474404893,0.492964762,0.477750847,0.318599654,34,77,54,177,207,110,110,769,-3.5,35.32223172,32.5,22.5,557.7000122,16.40255142,71.06022753,10.88051147,21.27417799,19.69973999,149.261573,262.3620291,13,6307.145307
889.5599365,2,10.25692368,-2.626474142,1,0,0,1,1,1,0,1,0,0,3,5,35,6,7,1.61877799,1,1.61877799,0,0.300000012,4,2,0,92.66249084,4,1597.057617,4.722485065,0.172999993,0.29945001,0.321500003,0.297500014,0.338149995,0.439799994,0.394499987,0.329699993,30,70,44,179,219,115,100,757,-3.400000095,32.20999908,32.59999847,22.39999962,579.2999878,14.59328634,78.75981021,8.099556588,18.9882508,18.14365493,149.1607295,299.0679744,13,4165.423616
889.5599365,2,10.06863499,-2.597980022,1,0,0,0,0,1,0,0,0,0,2,6,47,0,3.166666746,1.821125269,2,0.607041717,0,0,3,0,2,0,3,1679.907837,0,0.207800001,0.325349987,0.342350006,0.251949996,0.346949995,0.468100011,0.426699996,0.369500011,35,79,57,176,208,109,111,775,-3.5,36.09000015,32.5,22.60000038,557,17.49900975,68.61039994,13.03638217,22.29004234,20.32460836,147.831395,265.6751199,13,6621.603456
889.5599365,2,10.29956245,-2.629863262,1,0,0,0,1,1,0,1,1,0,3,6,33,9,4,1.821125269,2,1.416430831,25,0.699999988,4,1,0,54.91110611,4,1164.90271,0,0.170257409,0.283995848,0.35340508,0.291107684,0.348255685,0.454939761,0.399665304,0.338511359,29,70,43,178,219,115,98,752,-3.400000095,32.68000031,32.70000076,22.5,570.7000122,16.8154353,72.5779372,10.05527848,19.9765136,19.07210635,150.9287648,281.6776453,13,3993.504301
889.5599365,2,10.06273746,-2.608956337,1,0,1,0,0,1,0,1,1,0,3,3,35,0,0,2.023472548,2,1.61877799,0,0.239999995,3,2,6,98.83998871,3,3044.448242,0,0.15154843,0.328895869,0.321844656,0.430274047,0.457119745,0.443576418,0.394152198,0.38091977,35,79,57,176,208,109,111,775,-3.5,35.45000076,32.5,22.60000038,557,17.63962471,63.43640835,13.40898138,22.95797646,20.59752247,146.9718762,270.6065427,13,6445.656058
889.5599365,2,10.25160599,-2.625289202,1,0,0,1,1,1,1,1,1,0,3,12,52,6,8.5,2.023472548,5,0.404694498,0,2.299999982,5,1,0,518.9099121,6,3763.27002,0,0.165130111,0.290442774,0.294073328,0.291942677,0.393116098,0.461446301,0.418489344,0.366708133,30,70,44,179,219,115,100,757,-3.400000095,32.21506234,32.59999847,22.39999962,579.2999878,14.89845526,74.52626354,9.193146542,19.36758954,18.54072016,148.9190776,291.1267325,13,4199.854152
889.5599365,2,10.29561806,-2.63318944,1,0,1,1,0,1,0,1,0,0,1,7,50,0,1.200000048,2.023472548,2,1.61877799,0,0.950000007,4,3,2,345.9399414,4,1791.254761,6.044781208,0.207871096,0.301538205,0.349029862,0.287645657,0.45024265,0.441448755,0.397283685,0.361193534,29,70,43,178,219,115,98,752,-3.400000095,32.68000031,32.70000076,22.5,570.7000122,14.44236126,77.36557721,8.391064353,19.29874165,18,152.1362617,291.312646,13,3958.538934
889.5599365,1,10.86887836,-1.12277627,1,1,1,1,1,0,0,1,0,0,1,8,58,0,6.857142925,2.023472548,2,2.023472548,50,0.280000009,4,2,2,345.9399414,4,2841.610107,0.503731728,0.177921959,0.344497665,0.377215422,0.302196414,0.358783322,0.490514569,0.38479678,0.356765447,16,42,70,163,185,98,96,670,-3.900000095,31.62000084,33.59999847,23.60000038,370.7999878,19.30958632,66.83970682,14.38034746,21.85504345,17.94703728,149.7410193,173.0892229,12,9964.210024
889.5599365,2,10.06749821,-2.596999884,1,1,0,1,1,1,0,1,1,0,3,6,62,0,4.599999905,2.225819826,3,1.214083433,0,1.420000046,4,3,1,89.85453033,4,5723.930664,24.04174232,0.207800001,0.325349987,0.342350006,0.251949996,0.346949995,0.468100011,0.426699996,0.369500011,35,79,57,176,208,109,111,775,-3.5,36.09000015,32.5,22.60000038,557,17.72252588,67.84834271,12.4945608,23.09448603,19.8929765,148.7446809,267.0946173,13,6666.994639
889.5599365,2,10.08696747,-2.659172297,1,1,0,1,1,1,0,1,0,0,1,7,26,16,3.333333254,2.225819826,2,1.011736274,0,4.140000008,3,3,0,44.92726517,3,1945.839966,0,0.167799994,0.283749998,0.289499998,0.237450004,0.488700002,0.495400012,0.470099986,0.309399992,34,77,54,177,207,110,110,769,-3.5,35.31000137,32.5,22.5,557.7000122,17.0373769,69.37811956,10.98998672,20.3885795,19.08691185,151.3072457,264.9748606,13,6308.901357
889.5599365,2,10.1965456,-2.633979321,1,0,1,0,0,1,0,1,0,0,2,5,45,9,4.666666508,2.225819826,2,4.249292374,0,0,3,0,1,134.7817993,5,3949.983154,0,0.197449997,0.266950011,0.44749999,0.165399998,0.433499992,0.47299999,0.424800009,0.415800005,33,74,49,178,214,113,105,766,-3.400000095,34.65999985,32.59999847,22.5,570,12.16317137,79.30802229,10.03576616,18.18615037,18.49634984,150.1985516,306.6112295,13,4594.865142
889.5599365,1,10.94594479,-1.061840773,0,0,0,1,1,1,0,1,0,0,1,6,70,0,4.599999905,2.225819826,5,0,0,2.300000027,4,3,3,89.85453033,5,1369.473755,25.18658829,0.168300003,0.242200002,0.263099998,0.354350001,0.42504999,0.460099995,0.337099999,0.335900009,17,42,72,160,184,94,93,662,-3.900000095,34.90999985,33.79999924,23.60000038,339,18.37713039,65.00394182,12.9910328,21.12445641,17,160.3679766,196.5676882,12,10518.72021
889.5599365,2,10.23858929,-2.579503059,0,0,0,0,0,1,0,0,0,1,2,10,65,0,5.888888836,2.428167105,3,0,100,0,3,0,1,0,3,1289.765381,0,0.221550003,0.30250001,0.289600015,0.250250012,0.450300008,0.484499991,0.401199996,0.315699995,30,72,51,179,227,115,101,775,-3.400000095,36.20999908,32.70000076,22.5,606.5,15.10701419,75.77490718,9.118168556,20.78429295,18.54425678,149.4253254,291.6261613,13,4151.767783
889.5599365,2,10.04362202,-2.591874361,1,0,0,0,1,1,0,1,0,0,3,11,39,0,5.285714149,2.428167105,1,2.428167105,0,0.050000001,3,2,1,123.5499802,3,1566.481689,0,0.184685846,0.258369269,0.284501031,0.427665912,0.430231937,0.410723519,0.400917423,0.393692967,35,79,57,176,208,109,111,775,-3.5,37.00999832,32.5,22.60000038,557,15.52529665,73.67325527,11.59120095,18.56903808,17.48662514,148.350364,304.9996243,13,7424.390779
889.5599365,2,9.908851624,-2.456115246,1,0,0,1,1,1,0,1,0,0,5,10,47,0,0,2.832861423,1,2.832861423,0,0.800000012,3,0,0,35.29999542,3,1379.146851,5.756934643,0.178900003,0.309300005,0.331999987,0.426649988,0.352899998,0.362899989,0.305200011,0.357600003,36,81,62,171,205,106,128,789,-3.599999905,36.04999924,32.09999847,22.29999924,556.7999878,17.67817445,69.7766804,12.15211913,21.47905443,19.22994378,146.6146537,306.0019383,13,5307.957972
889.5599365,2,10.23860168,-2.580095291,1,1,1,1,1,1,1,1,0,0,3,7,55,0,0,2.832861423,2,2.832861423,20,1.300000012,4,1,1,70.59999084,5,2222.953125,0,0.221550003,0.30250001,0.289600015,0.250250012,0.450300008,0.484499991,0.401199996,0.315699995,30,72,51,179,227,115,101,775,-3.400000095,36.20999908,32.70000076,22.5,606.5,14.72995792,73.5876483,8.998403752,20.76778306,18.98831616,148.4035983,294.8088094,13,4153.055811
889.5599365,2,10.23879337,-2.581481218,1,0,1,1,1,1,0,1,0,0,4,6,47,0,4.599999905,3.035208702,2,3.035208702,0,0.88000001,4,3,1,131.7866516,4,2466.249512,0,0.226099998,0.308499992,0.284000009,0.259950012,0.446649998,0.50150001,0.419400007,0.308699995,30,72,51,179,227,115,101,775,-3.400000095,36.20999908,32.70000076,22.5,606.5,14.71329844,72.89497505,9.851029642,20.32679268,19.97529119,147.8082878,287.0268937,13,4154.981183
889.5599365,1,10.86545658,-1.124278784,1,1,1,1,1,0,0,1,0,0,1,7,28,6,7,3.035208702,4,0.404694498,0,1.180000022,4,3,3,378.8866272,6,2575.025635,52.89183426,0.17950336,0.293650712,0.357665476,0.328189989,0.284394408,0.462199986,0.370467608,0.339148681,16,42,70,163,185,98,96,670,-3.900000095,30.85000038,33.59999847,23.60000038,370.7999878,18.53806035,64.8803141,13.94742428,22.54839038,16.16192871,147.3111487,174.1650436,12,9811.277425
